Level,Level 1 - Site,Level 2 - Facility,Level 3 - Area Code,Level 3 - Area Name,Level 4 - Sub-Area,Level 5 - System / Parent Asset,Level 5 - Functional Location,Level 6 - Asset Number,Level 6 - Equipment Name,Level 6 - Functional Location,Level 6 - P&ID Tags,Level 7 - Component Code,Level 7 - Component Type,Level 7 - Component Name,Level 7 - Manufacturer,Level 7 - Model,Level 7 - Serial Number,Level 7 - P&ID Tags,Level 7 - Oil Type,Level 7 - Oil Volume,Level 7 - Input Speed,Level 7 - Output Speed,Level 7 - Weight,Level 7 - Motor Speed,Level 7 - Protection,Level 7 - Voltage,Level 7 - Pump Flow,Level 7 - Operating Pressure,Level 7 - Displacement,Level 7 - Motor Ref,Level 7 - Pump Ref
1,TCMG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,GW01 Gland Water,TCMG-PP-UTL-WATER-GW01,GW01-PIPE02,Pipe – Gland Water DN32 (Cyclone Area),TCMG-PP-UTL-WATER-GW01,176-WGW-HD1-32-PN12.5,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,GW01 Gland Water,TCMG-PP-UTL-WATER-GW01,GW01-PIPE03,Pipe – Gland Water DN63 (Supply Header),TCMG-PP-UTL-WATER-GW01,WGW-HD1-63-PN12.5,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,GW01 Gland Water,TCMG-PP-UTL-WATER-GW01,GW01-PIPE04,Pipe – Gland Water DN63 (Distribution),TCMG-PP-UTL-WATER-GW01,WGW-HD1-63-PN12.5,,,,,,,,,,,,,,,,,,,
5,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-SSTK01,Safety Shower Water Tank,TCMG-PP-UTL-WATER-PW01,11-TK-205,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-SSPA01,Safety Shower Pumps (Duty),TCMG-PP-UTL-WATER-PW01,11-PU-205A,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-SSPB01,Safety Shower Pumps (Standby),TCMG-PP-UTL-WATER-PW01,11-PU-205B,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-SSPB01,Safety Shower Pumps (Standby),TCMG-PP-UTL-WATER-PW01,,,Safety Shower Pump - Duty,Pump,,3SV09F011T,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-SSPB01,Safety Shower Pumps (Standby),TCMG-PP-UTL-WATER-PW01,,,Safety Shower Pump - Duty,Mechanical Seal kit,,LWSPKL01AAD,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-PA01,Potable Water Pumps (Duty),TCMG-PP-UTL-WATER-PW01,11-PU-033A,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-PA01,Potable Water Pumps (Duty),TCMG-PP-UTL-WATER-PW01,,,Potable Water Pump - Duty,Pump,,10SV09F040T/D,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-PB01,Potable Water Pumps (Standby),TCMG-PP-UTL-WATER-PW01,11-PU-033B,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-PB01,Potable Water Pumps (Standby),TCMG-PP-UTL-WATER-PW01,,,Potable Water Pump - Standby,Pump,,10SV09F040T/D,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-TK01,Potable Water Tank,TCMG-PP-UTL-WATER-PW01,11-TK-202,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-RO01,RO Plant (Vendor Package),TCMG-PP-UTL-WATER-PW01,RO PLANT,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-PIPE01,Pipe – Potable Water DN63 PN8,TCMG-PP-UTL-WATER-PW01,044-WPOT-HD1-63-PN8,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PW01 Potable Water,TCMG-PP-UTL-WATER-PW01,PW01-PIPE02,Pipe – Potable Water DN63 PN6,TCMG-PP-UTL-WATER-PW01,WPOT-HD1-63-PN6,,,,,,,,,,,,,,,,,,,
5,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-ASDP01,Antiscalant Dosing Pump,TCMG-PP-UTL-WATER-PCW01,11-PU-053,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PND01,Process Water Pond,TCMG-PP-UTL-WATER-PCW01,11-PD-03,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PA01,Process Water Pump (Duty),TCMG-PP-UTL-WATER-PCW01,11-PU-130A,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PA01,Process Water Pump (Duty),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Duty,Full Motor Assembly,,KTE44 W22 M,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PA01,Process Water Pump (Duty),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Duty,Southern Cross ISOPro 150x125-400; Ci/SS/SS,,PRJG3J,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PA01,Process Water Pump (Duty),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Duty,Impeller Trim; 394mm,,PSJE75,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PA01,Process Water Pump (Duty),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Duty,Mechanical Seal Upgrade; SiC/SiC/FkM,,PR32-2,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PA01,Process Water Pump (Duty),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Duty,Impeller,,SJG763,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PA01,Process Water Pump (Duty),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Duty,Impeller Trim; 394mm,,ZZ008,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PA01,Process Water Pump (Duty),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Duty,Mechanical Seal Kit; SiC/SiC/FKM,,ISO3901,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PB01,Process Water Pump (Standby),TCMG-PP-UTL-WATER-PCW01,11-PU-130B,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PB01,Process Water Pump (Standby),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Standby,Full Motor Assembly,,KTE44 W22 M,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PB01,Process Water Pump (Standby),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Standby,Southern Cross ISOPro 150x125-400; Ci/SS/SS,,PRJG3J,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PB01,Process Water Pump (Standby),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Standby,Impeller Trim; 394mm,,PSJE75,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PB01,Process Water Pump (Standby),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Standby,Mechanical Seal Upgrade; SiC/SiC/FkM,,PR32-2,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PB01,Process Water Pump (Standby),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Standby,Impeller,,SJG763,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PB01,Process Water Pump (Standby),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Standby,Impeller Trim; 394mm,,ZZ008,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PB01,Process Water Pump (Standby),TCMG-PP-UTL-WATER-PCW01,,,Process Water Pump - Standby,Mechanical Seal Kit; SiC/SiC/FKM,,ISO3901,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-VLV02,Butterfly Valve (large),TCMG-PP-UTL-WATER-PCW01,200V05,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-VLV01,Knife Gate,TCMG-PP-UTL-WATER-PCW01,200V03-V383,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-VLV05,Reducer Valve 160x200mm,TCMG-PP-UTL-WATER-PCW01,V304-160x200,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-VLV06,Butterfly Valve 200mm,TCMG-PP-UTL-WATER-PCW01,V305-200V05,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-VLV03,Ball Valve 25mm,TCMG-PP-UTL-WATER-PCW01,25V01-V301,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-VLV04,Ball Valve 50mm,TCMG-PP-UTL-WATER-PCW01,50V01 (multiple),,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PIPE03,Pipe – Process Water Main,TCMG-PP-UTL-WATER-PCW01,201-MPW-HD1-200,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PIPE04,Pipe – Process Water DN200 (Line 202),TCMG-PP-UTL-WATER-PCW01,202-MPW-HD1-200,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PIPE05,Pipe – Process Water DN200 (Line 203),TCMG-PP-UTL-WATER-PCW01,203-MPW-HD-200,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PIPE06,Pipe – Process Water (to mill),TCMG-PP-UTL-WATER-PCW01,204-MPW-HD1-110-PN6,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PIPE01,Pipe – Process Water DN110 HDPE,TCMG-PP-UTL-WATER-PCW01,017-WPW-HD1-110-PN12.5,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PIPE02,Pipe – Raw Water Supply (Process Water System),TCMG-PP-UTL-WATER-PCW01,1001-WRW-HD1-110-PN6,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PIP01,Process Water Piping,TCMG-PP-UTL-WATER-PCW01,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PA01-VFD,Process Water Pump Duty VFD,TCMG-PP-UTL-WATER-PCW01,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,PCW01 Process Water,TCMG-PP-UTL-WATER-PCW01,PCW01-PB01-VFD,Process Water Pump Standby VFD,TCMG-PP-UTL-WATER-PCW01,,,,,,,,,,,,,,,,,,,,
5,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-SMP01,Nobles Natural Sump,TCMG-PP-UTL-WATER-RW01,11-PD-004,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-TK01,Raw Water Tank,TCMG-PP-UTL-WATER-RW01,11-TK-001,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-PA01,Raw Water Pumps (Duty),TCMG-PP-UTL-WATER-RW01,11-PU-026A,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-PA01,Raw Water Pumps (Duty),TCMG-PP-UTL-WATER-RW01,,,Raw Water pump - Duty,Pump,,CR45-3 X-F-I-E-HQQE,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-PB01,Raw Water Pumps (Standby),TCMG-PP-UTL-WATER-RW01,11-PU-026B,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-PB01,Raw Water Pumps (Standby),TCMG-PP-UTL-WATER-RW01,,,Raw Water pump - Standby,Pump,,CR45-3 X-F-I-E-HQQE,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-VLV05,Ball Valve with PRV,TCMG-PP-UTL-WATER-RW01,50V01-V084-430kPa,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-VLV04,Electric Valve,TCMG-PP-UTL-WATER-RW01,4EV01 (multiple),,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-VLV02,Butterfly Valve 15mm,TCMG-PP-UTL-WATER-RW01,15V05 (multiple),,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-VLV01,Butterfly Valve 100mm,TCMG-PP-UTL-WATER-RW01,100V05,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-VLV03,Large Valve,TCMG-PP-UTL-WATER-RW01,16LV05,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-VLV06,Butterfly Valve 50mm,TCMG-PP-UTL-WATER-RW01,50V05 (multiple),,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-PIPE03,Pipe – Raw Water (from Juno bore),TCMG-PP-UTL-WATER-RW01,WRW-HD1-160-PN6,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-PIPE01,Pipe – Raw Water Supply DN160 HDPE,TCMG-PP-UTL-WATER-RW01,WMA-HD1-L8-PN6,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-PIPE02,Pipe – Raw Water Main DN160 HDPE,TCMG-PP-UTL-WATER-RW01,WRW-HD1-110-PN12.5,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Water,RW01 Raw Water,TCMG-PP-UTL-WATER-RW01,RW01-PIPE04,Pipe – Raw Water to Thickener,TCMG-PP-UTL-WATER-RW01,WRW-HS-MA-PN6,,,,,,,,,,,,,,,,,,,
4,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,,,,,,,,,,,,,,,,,,,,,,,,,
5,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-HPAC01,HP Air Compressor 1,TCMG-PP-UTL-COMPR-COMP01,05-CP-132,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-HPAC01,HP Air Compressor 1,TCMG-PP-UTL-COMPR-COMP01,,,HP Air Compressor,Full Unit,,GA22-FF,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-HPAC02,HP Air Compressor 2,TCMG-PP-UTL-COMPR-COMP01,05-CP-133,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-HPAC02,HP Air Compressor 2,TCMG-PP-UTL-COMPR-COMP01,,,HP Air Compressor,Full Unit,,GA22-FF,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-ARCV01,Air Receiver 1,TCMG-PP-UTL-COMPR-COMP01,05-AR-132,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-ARCV01,Air Receiver 1,TCMG-PP-UTL-COMPR-COMP01,,,HP Air Receiver,VAR 1000L Max. W.P. 1100 kPa,,1280017169,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-ARCV01,Air Receiver 1,TCMG-PP-UTL-COMPR-COMP01,,,HP Air Receiver,Kit 10B for VAR 1000L,,3330860350,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-ARCV01,Air Receiver 1,TCMG-PP-UTL-COMPR-COMP01,,,HP Air Receiver,WD80,,8102025007,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-ARCV02,Air Receiver 2,TCMG-PP-UTL-COMPR-COMP01,05-AR-133,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-ARCV02,Air Receiver 2,TCMG-PP-UTL-COMPR-COMP01,,,HP Air Receiver,VAR 1000L Max. W.P. 1100 kPa,,1280017169,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-ARCV02,Air Receiver 2,TCMG-PP-UTL-COMPR-COMP01,,,HP Air Receiver,Kit 10B for VAR 1000L,,3330860350,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-ARCV02,Air Receiver 2,TCMG-PP-UTL-COMPR-COMP01,,,HP Air Receiver,WD80,,8102025007,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-AFLT01,Air Filter,TCMG-PP-UTL-COMPR-COMP01,05-AF-132,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-AFLT01,Air Filter,TCMG-PP-UTL-COMPR-COMP01,,,Air Filters,Full Unit,,UD75+ (G1),,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-HPRV01,HP Air Receiver 1,TCMG-PP-UTL-COMPR-COMP01,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-HPRV02,HP Air Receiver 2,TCMG-PP-UTL-COMPR-COMP01,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-PIPE01,Pipe – Plant Air (compressor outlet),TCMG-PP-UTL-COMPR-COMP01,AC-CS1-25,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-PIPE02,Pipe – Plant Air Main,TCMG-PP-UTL-COMPR-COMP01,AC-CS1-50,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,UTL,Utilities & Power,Compressed Air,CA-COMP01 Compressed Air System,TCMG-PP-UTL-COMPR-COMP01,CA-COMP01-PIPE03,Pipe – Plant Air Distribution,TCMG-PP-UTL-COMPR-COMP01,AC-HD1-50,,,,,,,,,,,,,,,,,,,
3,TCMG,Processing Plant,COM,Comminution / Process,,,,,,,,,,,,,,,,,,,,,,,,,,
4,TCMG,Processing Plant,COM,Comminution / Process,Feed / Reclaim,,,,,,,,,,,,,,,,,,,,,,,,,
5,TCMG,Processing Plant,COM,Comminution / Process,Feed / Reclaim,RCFD01 Reclaim Hopper & Feeder,TCMG-PP-COMM-FEED-RCFD01,,,,,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,COM,Comminution / Process,Feed / Reclaim,RCFD01 Reclaim Hopper & Feeder,TCMG-PP-COMM-FEED-RCFD01,RCFD01-HP01,Reclaim Hopper,TCMG-PP-COMM-FEED-RCFD01,04-PB-099,,,,,,,,,,,,,,,,,,,
6,TCMG,Processing Plant,COM,Comminution / Process,Feed / Reclaim,RCFD01 Reclaim Hopper & Feeder,TCMG-PP-COMM-FEED-RCFD01,RCFD01,Reclaim Feeder,TCMG-PP-COMM-FEED-RCFD01,04-FE-100,,,,,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,COM,Comminution / Process,Feed / Reclaim,RCFD01 Reclaim Hopper & Feeder,TCMG-PP-COMM-FEED-RCFD01,RCFD01,Reclaim Feeder,TCMG-PP-COMM-FEED-RCFD01,,,Roller,Reclaim Feeder Roller,P/N: K-ROL-STR-600B25,Reclaim Feeder Roller,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,COM,Comminution / Process,Feed / Reclaim,RCFD01 Reclaim Hopper & Feeder,TCMG-PP-COMM-FEED-RCFD01,RCFD01,Reclaim Feeder,TCMG-PP-COMM-FEED-RCFD01,,,Roller,Reclaim Feeder Roller,P/N: K-ROL-SRR-1200B25,Reclaim Feeder Roller,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,COM,Comminution / Process,Feed / Reclaim,RCFD01 Reclaim Hopper & Feeder,TCMG-PP-COMM-FEED-RCFD01,RCFD01,Reclaim Feeder,TCMG-PP-COMM-FEED-RCFD01,,,Wear Items,Reclaim Feeder Wear Items,"Dimensions: 3750 x 100mm, Thickness: 12mm, Material: Bisalloy",Reclaim Feeder Wear Items,,,,,,,,,,,,,,,
7,TCMG,Processing Plant,COM,Comminution / Process,Feed / Reclaim,RCFD01 Reclaim Hopper & Feeder,TCMG-PP-COMM-FEED-RCFD01,RCFD01,Reclaim Feeder,TCMG-PP-COMM-FEED-RCFD01,,,Motor,Reclaim Feeder Motor,SEW-EURODRIVE KA107R77 DRN112M4/V,Reclaim Feeder Motor,,,,,,,,,,,,,,,
